id,mark,model,year,price
3606830-7a18867f,BMW,R_75,1977,8421
3606830-7a18867f,BMW,R_75,1977,8421
3624666-87e8bbd1,BMW,R_60,1972,9717
3128386-0888346a,BMW,R_100,1967,19433
3546718-32ad4dd0,BMW,R_35,1951,1943
2962674-e8eb7fa6,BMW,R_35,1951,6478
3062200-5f87cd8d,BMW,R_35,1951,2850
3603582-889754a0,BMW,R_35,1951,2202
3549312-631ce67a,BMW,R_35,1951,6478
3327772-5f3b5cb1,BMW,R_35,1948,7773
3579126-8867de14,BMW,R_55,1940,9069
