id,mark,model,year,price
3623552-2f1f2b03,YAMAHA,XT_1200Z_SUPER_TENERE,2020,14899
3620590-f8234c9d,YAMAHA,MT_03,2020,5053
3623552-2f1f2b03,YAMAHA,XT_1200Z_SUPER_TENERE,2020,14899
3620590-f8234c9d,YAMAHA,MT_03,2020,5053
3509190-06dc2749,YAMAHA,YZF_R3,2020,5247
3494478-1c3420c0,YAMAHA,MT_03,2020,5441
3612258-3344453b,YAMAHA,MT_09,2020,10999
3609130-c949dc0a,YAMAHA,MT_03,2020,5195
3609130-c949dc0a,YAMAHA,MT_03,2020,5195
3289410-8df901c3,YAMAHA,XT_1200Z_SUPER_TENERE,2020,16707
3616906-45ce8c9f,YAMAHA,YZ_250F,2020,7760
3543452-1c2d6d11,YAMAHA,YZF_R1,2020,20081
3549104-dad97730,YAMAHA,YBR_125,2020,2196
3578134-268ac6e1,YAMAHA,YZF_R3,2020,5700
3608712-ccbfd2de,YAMAHA,YZF_R3,2020,5830
3537354-4bc45b63,YAMAHA,YZ_450F__,2020,10157
3576688-9d8e034d,YAMAHA,XSR_900,2020,10753
3614222-b10a6ba3,YAMAHA,YZ_65,2020,3368
3626602-cf4e9142,YAMAHA,YZ_65,2020,3174
3575130-f5fc91e3,YAMAHA,RD_350,2020,2850
3581680-3cb6498f,YAMAHA,MT_07,2020,7320
3468546-adcf06f0,YAMAHA,YZF_R6,2020,13603
3624852-4b6156ca,YAMAHA,MT_09,2020,10351
3541114-b9e5b4f3,YAMAHA,MT_03,2020,5169
3581584-70f3d262,YAMAHA,YX_600_RADIAN,2020,6478
3584224-f29b2743,YAMAHA,MT_03,2020,5428
3627990-8b64f1d5,YAMAHA,MT_09,2020,6996
3625702-77463fc4,YAMAHA,YZF_R6,2020,11653
3625708-a8de8e32,YAMAHA,YZF_R1,2020,14895
3599978-624f4ea9,YAMAHA,YZF_R6,2020,15218
3591728-6e4aa8c8,YAMAHA,YZF_R6,2020,11012
3597034-bcd71a35,YAMAHA,YZF_R6,2020,11012
3628454-8455761f,YAMAHA,YZF_R3,2019,4664
3628072-a11c6238,YAMAHA,YBR_125,2019,1879
3627740-8908dc29,YAMAHA,YZF_R3,2019,5169
3628454-8455761f,YAMAHA,YZF_R3,2019,4664
3628072-a11c6238,YAMAHA,YBR_125,2019,1879
3627740-8908dc29,YAMAHA,YZF_R3,2019,5169
3616234-90c13b9f,YAMAHA,YZF_R3,2019,5053
3627872-93e59d39,YAMAHA,YZF_R3,2019,4016
3262148-64aa5396,YAMAHA,YZF_R3,2019,5441
3627378-b97a7080,YAMAHA,MT_09,2019,4923
3552692-5815a25e,YAMAHA,MT_09,2019,11012
3580602-1c8f7e3d,YAMAHA,YZF_R3,2019,5182
3539822-c4fac4e6,YAMAHA,XVS950_BOLT,2019,5817
3342122-17209963,YAMAHA,YZF_R3,2019,4858
3582212-96e35d09,YAMAHA,MT_03,2019,4690
3553136-1ed05b39,YAMAHA,XSR_900,2019,10170
3602144-6998980c,YAMAHA,YZF_R3,2019,4923
3624146-735a55f0,YAMAHA,MT_09_TRACER,2019,11504
3598624-7c5804ca,YAMAHA,YZF_R3,2019,4534
3561724-d3b0a3dd,YAMAHA,YBR_125,2019,1801
3601816-cf49cf85,YAMAHA,YZF_R6,2019,11271
3601816-cf49cf85,YAMAHA,YZF_R6,2019,11271
3534884-bc90defb,YAMAHA,NIKEN,2019,12943
3608474-6693f101,YAMAHA,YZF_R3,2019,5053
3168440-2d039715,YAMAHA,MT10,2019,17697
3543538-6473d085,YAMAHA,YBR_125,2019,1879
3613908-6d3fbb5c,YAMAHA,FJR_1300,2019,16194
3288426-94e74055,YAMAHA,YZ_250F,2019,7631
3534884-bc90defb,YAMAHA,NIKEN,2019,12943
3332590-2f7d203e,YAMAHA,YZF_R6,2019,15806
3168450-aef5db2c,YAMAHA,YZF_R6,2019,13266
3605712-b96ea2f7,YAMAHA,YZF_R3,2019,4923
3614680-cad62b47,YAMAHA,R1_Z,2019,20000
3498446-d85dd235,YAMAHA,XSR_900,2019,9717
3598202-d9a4b85a,YAMAHA,YZ_450F__,2019,8521
3620782-f53def1d,YAMAHA,YZ_450F__,2019,6996
3624830-4e8e1167,YAMAHA,YBR_250,2019,3304
3598768-4656cd8f,YAMAHA,TT_R110,2019,1500
3622698-b86fd64c,YAMAHA,YZF_R1,2019,17490
3591748-a48c6622,YAMAHA,FZR_250,2019,4016
3557980-2032b990,YAMAHA,MT_07,2019,7112
3607804-4bfb3f6d,YAMAHA,MT_09,2019,10235
3552376-47f17df7,YAMAHA,WR450F,2019,3485
3586502-17fe99e8,YAMAHA,YZF_R3,2019,5247
3601840-0ff79fd4,YAMAHA,YZ_125,2019,5441
3627520-baf843cb,YAMAHA,MT_09,2019,8724
3627068-62e0075a,YAMAHA,MT_09,2019,6219
3624702-2600c824,YAMAHA,NIKEN,2019,18513
3624708-fde5ba68,YAMAHA,NIKEN,2019,18656
3620792-d6910506,YAMAHA,XVS950_BOLT,2019,10092
3614940-03210ae3,YAMAHA,XSR_900,2019,6607
3610142-cd95cd5f,YAMAHA,MT_09_TRACER,2019,12092
3607844-b6056019,YAMAHA,XVS950_BOLT,2019,10050
3605140-cc8fd159,YAMAHA,YZF_R6,2019,8291
3599992-b3352f63,YAMAHA,YZF_R6,2019,14456
3324802-bccfe25b,YAMAHA,NIKEN,2019,15080
3624590-f173bdcc,YAMAHA,STAR_VENTURE,2018,21636
3434606-e40e96b7,YAMAHA,STAR_VENTURE,2018,24330
3624590-f173bdcc,YAMAHA,STAR_VENTURE,2018,21636
3434606-e40e96b7,YAMAHA,STAR_VENTURE,2018,24330
3607742-2e38710c,YAMAHA,FJR_1300,2018,14238
3495850-517591be,YAMAHA,MT_09_TRACER,2018,10753
3608676-5ed662a4,YAMAHA,YZF_R3,2018,4275
3535105-5338ec76,YAMAHA,YZF_R3,2018,4599
3563210-0904566e,YAMAHA,XSR_900,2018,7000
3447990-9021c105,YAMAHA,XVS950_BOLT,2018,6996
3520368-a42c906d,YAMAHA,XT_1200Z_SUPER_TENERE,2018,14899
3592872-fea8485e,YAMAHA,YZF_R6,2018,11012
3608326-ee02bd96,YAMAHA,XT_1200Z_SUPER_TENERE,2018,13992
3576022-d0ed3a31,YAMAHA,XVS_950,2018,4521
2532618-28cd0b20,YAMAHA,STAR_VENTURE,2018,28502
3608944-de64b736,YAMAHA,YZF_R3,2018,4534
3579106-1ee228b7,YAMAHA,XVS950_BOLT,2018,5817
3457470-7ba89fa5,YAMAHA,YZF_R3,2018,3887
3569236-97181346,YAMAHA,YZF_R3,2018,4081
3585794-5757f937,YAMAHA,XV1900,2018,28502
3600544-88108179,YAMAHA,FJR_1300,2018,12955
3620476-5640f289,YAMAHA,YZF_R3,2018,4275
3530060-897797af,YAMAHA,YZF_R6,2018,11647
3597752-c504999c,YAMAHA,XSR_900,2018,12955
3154366-eca5160d,YAMAHA,MT_03,2018,4405
3504112-62cb8375,YAMAHA,FJR_1300,2018,14251
3615420-742dab33,YAMAHA,XT_1200Z_SUPER_TENERE,2018,13992
3546534-e72cf425,YAMAHA,FJ_1100,2018,6348
3567332-c2e3a2b0,YAMAHA,MT_09_TRACER,2018,3887
3472150-84b1bd56,YAMAHA,MT10,2018,12955
3508876-1e938abe,YAMAHA,XVS_1100,2018,6154
3597402-124167bd,YAMAHA,MT_09,2018,8939
3521302-40452a44,YAMAHA,YZF_R3,2018,4664
3522316-64e7f0c0,YAMAHA,YZF_R1,2018,19304
3603994-4f34b64b,YAMAHA,PW,2018,1244
3477518-3b2a238d,YAMAHA,YZF_R3,2018,4923
3608618-46242dc3,YAMAHA,YZ_450F__,2018,7385
3594258-31d2fc6a,YAMAHA,YZ_125,2018,4405
3613762-6e63bfd9,YAMAHA,YZF_R3,2018,4133
3553912-0029bc93,YAMAHA,YZ_250F,2018,4470
3627058-4a6ea55e,YAMAHA,MT_07,2018,5364
3625734-23473698,YAMAHA,XV1900,2018,17608
3621278-bfd8d6f5,YAMAHA,YZ_250F,2018,8408
3621318-34bd4885,YAMAHA,YZF_R6,2018,12761
3619738-fef8478e,YAMAHA,MT_09_TRACER,2018,10688
3614942-17b1bdd0,YAMAHA,XSR_900,2018,6478
3607880-20c2b59d,YAMAHA,YZF_R6,2018,13383
3589822-96d59d14,YAMAHA,YZF_R6,2018,15495
3324750-cff407f6,YAMAHA,FJR_1300,2018,13435
3177136-71833901,YAMAHA,YZF_R6,2018,9781
3590038-bcac4c96,YAMAHA,MT_07,2018,8683
3596372-247478e2,YAMAHA,XV1900,2018,28704
3193824-87a800e5,YAMAHA,XT_1200Z_SUPER_TENERE,2018,13603
3187525-b3de9235,YAMAHA,XV1900,2018,22672
3591732-47a3bb1b,YAMAHA,YZF_R6,2018,9846
3591708-fb880e39,YAMAHA,YZF_R6,2018,9069
3591722-40dd3fe6,YAMAHA,YZF_R6,2018,9846
3593794-386c2d3d,YAMAHA,YZF_R6,2018,10170
3591716-b475e267,YAMAHA,YZF_R6,2018,9846
3324776-a9235f1f,YAMAHA,MT_07,2018,8097
3385978-1a632192,YAMAHA,YZF_R6,2018,8939
3590777-b13726e4,YAMAHA,YZF_R1,2018,12955
3628450-a3cd8aa1,YAMAHA,MT_09_TRACER,2017,8551
3624750-58ed3a7c,YAMAHA,MT10,2017,10753
3620754-a54435be,YAMAHA,MT_09_TRACER,2017,9198
3619752-9847b9a9,YAMAHA,MT_09_TRACER,2017,7968
3628450-a3cd8aa1,YAMAHA,MT_09_TRACER,2017,8551
3624750-58ed3a7c,YAMAHA,MT10,2017,10753
3620754-a54435be,YAMAHA,MT_09_TRACER,2017,9198
3619752-9847b9a9,YAMAHA,MT_09_TRACER,2017,7968
3613630-2126a222,YAMAHA,MT_07,2017,6931
3608086-34b37394,YAMAHA,FJR_1300,2017,10753
3605430-ed3b13a5,YAMAHA,FJR_1300,2017,14251
3608090-c8c05f5b,YAMAHA,MT_09_TRACER,2017,9056
3414572-1489beb2,YAMAHA,MT_09,2017,7903
3608414-5a1a0cd3,YAMAHA,YZF_R3,2017,4081
3622334-da259acf,YAMAHA,YBR_250,2017,3239
3573974-a9243b97,YAMAHA,MT_09,2017,8032
3310064-d2ef625a,YAMAHA,MT_09,2017,8162
3588916-70eb761a,YAMAHA,MT_09,2017,8227
3563152-da96e02b,YAMAHA,MT_07,2017,6300
3626966-3d0f26e9,YAMAHA,MT_09_TRACER,2017,8874
3352968-efbf45db,YAMAHA,MT_07,2017,6594
3530432-2b173a8f,YAMAHA,XJ_550,2017,3887
3414024-ce6d127f,YAMAHA,MT_09_TRACER,2017,8188
3526524-bfd64f37,YAMAHA,YBR_125,2017,1619
3363220-3f556ace,YAMAHA,MT_07,2017,6633
2695433-008096e6,YAMAHA,XG250_TRICKER,2017,1359
3523340-6ca68845,YAMAHA,XVS950_BOLT,2017,6154
3585422-d5b2505c,YAMAHA,MT_09,2017,7773
3491352-5cc685cd,YAMAHA,YZ_250F,2017,4534
3588236-aaf5fcde,YAMAHA,YZF_R6,2017,10235
3565546-d9f8bcfb,YAMAHA,MT10,2017,12567
3626704-7ee1d881,YAMAHA,PW,2017,1231
3313330-3ad42177,YAMAHA,YZ_450F__,2017,4314
3558972-38cf9175,YAMAHA,SCR_950,2017,7385
3617530-5a372c34,YAMAHA,MT_09,2017,6000
3608352-3c727576,YAMAHA,YZF_R6,2017,9976
3374016-7329aa38,YAMAHA,MT_09,2017,9717
3578546-67482973,YAMAHA,MT10,2017,11012
3498484-1d8cc1ee,YAMAHA,YZ_450F__,2017,5182
3580540-d5d8df52,YAMAHA,YZF_R3,2017,3628
3598614-26964aca,YAMAHA,YZF_R7,2017,324
3511746-15866bfb,YAMAHA,YZ_450F__,2017,4923
3581590-27093e23,YAMAHA,MT_07,2017,6348
3593916-794c9296,YAMAHA,YZ_250F,2017,4534
3559354-6cce87e6,YAMAHA,MT_09,2017,7721
3567184-a3b90dc4,YAMAHA,PW,2017,1166
3442556-2b30ff97,YAMAHA,YZ_450F__,2017,5895
2889165-47ae4437,YAMAHA,YZ_450F__,2017,6478
3541482-16539106,YAMAHA,YZF_R1,2017,15547
3200012-822ff17c,YAMAHA,MT_09,2017,8200
3534282-e011da47,YAMAHA,YZ_125,2017,4275
3620800-71532442,YAMAHA,MT_09,2017,9082
3620822-b71dc02e,YAMAHA,SCR_950,2017,7087
3620482-1c12cc9c,YAMAHA,MT_07,2017,6439
3612530-a755f8c0,YAMAHA,MT10,2017,13200
3612768-1d6b902d,YAMAHA,XVS950_BOLT,2017,5312
3584048-13f97757,YAMAHA,YZF_R1,2017,11660
3310470-26d81521,YAMAHA,YZF_R1,2017,8810
3596710-ab9e9b64,YAMAHA,XVS950_BOLT,2017,9452
3323408-e4ce9a7a,YAMAHA,YZF_R6,2017,11012
3177150-3778ec69,YAMAHA,YZF_R6,2017,8421
3596812-f0be5ade,YAMAHA,SCR_950,2017,9052
3377372-a7dbd86e,YAMAHA,YZF_R1,2017,11660
3591726-c56229ca,YAMAHA,YZF_R6,2017,8330
3596584-705a8ce2,YAMAHA,MT_07,2017,5001
3598090-3354c0e3,YAMAHA,MT10,2017,11194
3161916-26613ab7,YAMAHA,MT10,2017,8421
3593792-859d0a56,YAMAHA,YZF_R6,2017,9004
3621290-568e5f7a,YAMAHA,MT_09,2016,6866
3621290-568e5f7a,YAMAHA,MT_09,2016,6866
3627752-8e967170,YAMAHA,YBR_250,2016,2073
3609516-51fcb455,YAMAHA,XJ6,2016,5117
3605368-07f70696,YAMAHA,FJR_1300,2016,14251
3526244-31d87292,YAMAHA,YZF_R1,2016,11012
3597388-db10afe9,YAMAHA,XJ6,2016,4794
3568210-7b2bfb89,YAMAHA,XSR_900,2016,7255
3597360-a31d4ae8,YAMAHA,XJ_600,2016,5830
2755420-b5279289,YAMAHA,FZ6,2016,4850
3596134-2fd573c4,YAMAHA,FJR_1300,2016,10494
3536878-3d831b49,YAMAHA,YBR_250,2016,3368
3320512-5ecc400e,YAMAHA,YBR_250,2016,3239
3529074-d4a5124a,YAMAHA,YBR_250,2016,3498
3613410-b5c0f0ad,YAMAHA,YZF_R6,2016,7255
2963714-5c515e01,YAMAHA,XJ6,2016,5441
3563172-9807bfee,YAMAHA,MT_07,2016,5480
2963714-5c515e01,YAMAHA,XJ6,2016,5441
3613410-b5c0f0ad,YAMAHA,YZF_R6,2016,7255
3615422-26ae2e1a,YAMAHA,YBR_250,2016,2462
3597142-df3c2e11,YAMAHA,YBR_250,2016,2721
3552708-18023eea,YAMAHA,MT_07,2016,5441
3470442-de338afb,YAMAHA,MT_09_TRACER,2016,9561
3372868-beb29dfb,YAMAHA,MT_07,2016,6219
3599428-041e0893,YAMAHA,MT_07,2016,5902
3187811-fba176e2,YAMAHA,MT_09,2016,7087
3590807-9592f33a,YAMAHA,YZF_R1,2016,13344
3594508-94c2091d,YAMAHA,FJR_1300,2016,11200
3472352-79b4cd90,YAMAHA,MT_07,2016,5053
3578832-1e5256ed,YAMAHA,YBR_250,2016,2267
3616938-9a08f107,YAMAHA,MT_09,2016,5960
3150136-831cb9b3,YAMAHA,MT_09,2016,7773
3561002-bfaa62b3,YAMAHA,MT_09,2016,6711
3524248-ae65f559,YAMAHA,XVS950_BOLT,2016,5918
3038574-0e3e8cea,YAMAHA,YZ_250F,2016,4275
3458300-dd68d437,YAMAHA,YZ_125,2016,3950
3552592-5bc894cf,YAMAHA,PW,2016,1114
3153388-bb9e4875,YAMAHA,YZF_R1,2016,19433
3549878-62481fc3,YAMAHA,YBR_250,2016,2462
3507870-721b7037,YAMAHA,XVS_400,2016,4923
3541112-bf0b2e8e,YAMAHA,YZ_250F,2016,4275
3314916-58dff6f4,YAMAHA,XV_1700A_ROAD_STAR,2016,12955
3340392-66f915d1,YAMAHA,YZF_R3,2016,3368
3621982-1bd23d83,YAMAHA,YZF_R1,2016,11919
3560340-e6e882fa,YAMAHA,YZ_125,2016,3498
3592324-c48cebd6,YAMAHA,YZF_R6,2016,7903
3579232-3cfdbfa0,YAMAHA,YZ_250F,2016,4534
3621118-dd1c6eeb,YAMAHA,TW200,2016,4094
3619374-0bbcf28a,YAMAHA,MT_07,2016,5506
3615228-997eb29f,YAMAHA,FJR_1300,2016,14088
3617148-45a13c13,YAMAHA,YZF_R6,2016,6219
3610122-1696004a,YAMAHA,FZ6,2016,7733
3609448-7bbb474d,YAMAHA,YZF_R6,2016,14750
3612774-20ed5254,YAMAHA,MT_07,2016,4794
3604068-82662a04,YAMAHA,YZF_R1,2016,13008
3605328-2fd14571,YAMAHA,FZ6,2016,5506
3605174-f8bec04d,YAMAHA,MT_07,2016,4794
3161912-15ed2d1f,YAMAHA,MT10,2016,9328
3590026-d26d89fc,YAMAHA,YZF_R1,2016,14083
3596798-4aa02c0c,YAMAHA,YZF_R6,2016,10609
3596774-b3597252,YAMAHA,FJR_1300,2016,14434
3273372-97442bd8,YAMAHA,YBR_125,2016,2138
3600922-a779df45,YAMAHA,FJR_1300,2016,9950
3591700-556cee93,YAMAHA,YZF_R6,2016,7126
3600198-3a8017e9,YAMAHA,MT_09,2016,5700
3590771-c31b49d5,YAMAHA,YZF_R1,2016,11012
3599132-485181dc,YAMAHA,YZF_R6,2016,6685
3586548-e6dcd7b3,YAMAHA,MT_07,2016,6439
3593796-83124095,YAMAHA,YZF_R1,2016,10883
3600276-572c5b64,YAMAHA,MT_09,2016,6348
3512988-ce838006,YAMAHA,MT_09_TRACER,2015,8032
3624462-f8dd01d7,YAMAHA,XJR_1300,2015,7773
3587680-bddae5b4,YAMAHA,MT_07,2015,5182
3628198-ccaf7666,YAMAHA,YZ_450F__,2015,4275
3622000-d1189395,YAMAHA,MT_09_TRACER,2015,7968
3618388-18acd6ad,YAMAHA,FJR_1300,2015,9160
3618980-7191d5fa,YAMAHA,FJR_1300,2015,10235
3619732-154db324,YAMAHA,MT_07,2015,5765
3618840-a965797a,YAMAHA,MT_09,2015,6413
3619760-e3249890,YAMAHA,MT_09_TRACER,2015,7968
3618908-68d8e09f,YAMAHA,MT_07,2015,5117
3618494-d619bdbd,YAMAHA,FJR_1300,2015,10235
3512988-ce838006,YAMAHA,MT_09_TRACER,2015,8032
3624462-f8dd01d7,YAMAHA,XJR_1300,2015,7773
3587680-bddae5b4,YAMAHA,MT_07,2015,5182
3628198-ccaf7666,YAMAHA,YZ_450F__,2015,4275
3622000-d1189395,YAMAHA,MT_09_TRACER,2015,7968
3618388-18acd6ad,YAMAHA,FJR_1300,2015,9160
3618980-7191d5fa,YAMAHA,FJR_1300,2015,10235
3619732-154db324,YAMAHA,MT_07,2015,5765
3618840-a965797a,YAMAHA,MT_09,2015,6413
3619760-e3249890,YAMAHA,MT_09_TRACER,2015,7968
3618908-68d8e09f,YAMAHA,MT_07,2015,5117
3618494-d619bdbd,YAMAHA,FJR_1300,2015,10235
3618524-4f79ca33,YAMAHA,MT_09_TRACER,2015,7579
3619750-90ad8577,YAMAHA,MT_09_TRACER,2015,7968
3619190-d65d9ade,YAMAHA,MT_07,2015,5117
3618884-8a54d0c1,YAMAHA,MT_09,2015,6672
3618762-c60fabad,YAMAHA,MT_09,2015,6154
3618482-65189e2c,YAMAHA,FJR_1300,2015,9976
3618390-cba356f1,YAMAHA,XJ6,2015,4016
3618942-d8a1b90f,YAMAHA,MT_07,2015,5636
3618670-d810787f,YAMAHA,MT_09_TRACER,2015,6672
3616942-995a9faa,YAMAHA,YZF_R3,2015,4146
3626978-716900a8,YAMAHA,MT_09,2015,7126
3524254-97eb12f0,YAMAHA,XVS_1300,2015,10061
3494060-55f32830,YAMAHA,MT_07,2015,5441
3577820-ad396091,YAMAHA,MT_09_TRACER,2015,7903
3603584-d56b42bb,YAMAHA,MT_09,2015,7255
3560124-eae6ede2,YAMAHA,MT_09,2015,6478
2977928-9093637c,YAMAHA,XV1900,2015,11530
3331928-e57bdba1,YAMAHA,FJR_1300,2015,14251
3554664-a414e6f7,YAMAHA,YZF_R3,2015,3498
3528926-3c1f4f96,YAMAHA,MT_09_TRACER,2015,8421
3603858-518c0ed5,YAMAHA,YZF_R3,2015,4159
3455506-55ecec33,YAMAHA,XVS_950,2015,5571
3477214-19c36889,YAMAHA,MT_09_TRACER,2015,7372
3161292-e8536cad,YAMAHA,XVS950_BOLT,2015,6672
3505114-214731d0,YAMAHA,MT_09_TRACER,2015,7320
3389164-6254bcbd,YAMAHA,MT_09_TRACER,2015,9069
3585054-64987e19,YAMAHA,YZF_R3,2015,4146
3555744-41e668ac,YAMAHA,MT_09_TRACER,2015,7320
3524750-0d09c84a,YAMAHA,XVS_1300,2015,8421
3488468-e27df764,YAMAHA,YZF_R3,2015,4016
3601058-3b6691d3,YAMAHA,MT_09_TRACER,2015,7177
3477114-41cc0d4e,YAMAHA,MT_09_TRACER,2015,8162
3410600-464949f5,YAMAHA,MT_09,2015,6413
3410600-464949f5,YAMAHA,MT_09,2015,6413
3477114-41cc0d4e,YAMAHA,MT_09_TRACER,2015,8162
3600340-a889d151,YAMAHA,MT_03,2015,4444
3600336-df90d13f,YAMAHA,MT_09_TRACER,2015,8356
3187845-43d6e0bb,YAMAHA,MT_09_TRACER,2015,7799
2879756-50438409,YAMAHA,YZF_R1,2015,13862
3516888-bbb96faf,YAMAHA,MT_09_TRACER,2015,7773
3515084-dbf2c0c1,YAMAHA,MT_07,2015,6478
3581930-afe4ee57,YAMAHA,MT_09_TRACER,2015,6996
3170590-fee5f857,YAMAHA,MT_09,2015,7281
3559490-40657ef8,YAMAHA,XVS950_BOLT,2015,3874
3533058-09fcf3b9,YAMAHA,YZF_R6,2015,8421
3477440-ad64582b,YAMAHA,FJR_1300,2015,10700
3487278-f4d90aaa,YAMAHA,FZ1,2015,6413
3213860-e7f059eb,YAMAHA,MT_09_TRACER,2015,6413
3414144-60517d82,YAMAHA,MT_09_TRACER,2015,7812
3511756-09c4c547,YAMAHA,MT_09_TRACER,2015,8421
3477066-af6c0409,YAMAHA,MT_07,2015,6439
3528168-f86225b1,YAMAHA,MT_09_TRACER,2015,7773
3537406-3aadc788,YAMAHA,MT_09_TRACER,2015,7449
3477062-a34cbe9f,YAMAHA,MT_09,2015,6996
3406142-dffd4809,YAMAHA,XVS950_BOLT,2015,5040
3623700-cb22ce63,YAMAHA,YBR_250,2015,2591
3413382-f4de34d0,YAMAHA,MT_07,2015,5856
3571402-48f7b884,YAMAHA,MT_09_TRACER,2015,7190
3533024-518ce7ba,YAMAHA,YZF_R6,2015,7760
3444576-1937a4a1,YAMAHA,MT_09_TRACER,2015,8032
3617140-3e3b3933,YAMAHA,YZF_R3,2015,4405
3559636-d67a367d,YAMAHA,YZF_R1,2015,9457
3534404-f9cfc36c,YAMAHA,YZF_R3,2015,3628
3597312-587d2371,YAMAHA,XVS950_BOLT,2015,5830
3551196-056bf6b5,YAMAHA,YZF_R1,2015,14251
3459262-b39cfcc4,YAMAHA,YZF_R1,2015,14251
3352524-15e2d091,YAMAHA,YZ_250F,2015,3887
3443222-cd266daf,YAMAHA,XVS950_BOLT,2015,4923
3603396-bd9bd354,YAMAHA,SR_400,2015,3498
3584812-dcb1cdd7,YAMAHA,MT_07,2015,4664
3457434-77f26d9d,YAMAHA,YZ_450F__,2015,3757
3607908-f173b553,YAMAHA,MT_09,2015,6672
3574032-edabb7ac,YAMAHA,YZ_250F,2015,4534
3315740-a25b3956,YAMAHA,MT_09,2015,6500
3490994-7f23b0e3,YAMAHA,FZ6,2015,4133
2131594-8f177,YAMAHA,YZ_250F,2015,4016
3308132-c66217d6,YAMAHA,YZ_250F,2015,3874
3591784-1ba78f4c,YAMAHA,YZ_450F__,2015,4275
3575442-4371f185,YAMAHA,YZ_250F,2015,4340
3545472-31a22652,YAMAHA,YZF_R3,2015,4029
3448880-dea7a95d,YAMAHA,MT_09_TRACER,2015,7359
3572906-1f0bc6c7,YAMAHA,YZF_R3,2015,2850
3617598-080575ac,YAMAHA,XVS950_BOLT,2015,5830
3598304-69144f5e,YAMAHA,MT_09_TRACER,2015,7190
3609312-8fa7fbe8,YAMAHA,MT_09,2015,5830
3588162-0c9d8fec,YAMAHA,YZF_R1,2015,11271
3624374-21dce2ca,YAMAHA,YZF_R1,2015,10105
3214246-6f61cc76,YAMAHA,MT_09,2015,9069
3626436-365071d9,YAMAHA,MT_09_TRACER,2015,8408
3626364-fe491e9f,YAMAHA,XVS_950,2015,3874
3625974-7a1564c4,YAMAHA,MT_07,2015,5895
3625968-c41a8392,YAMAHA,FJR_1300,2015,10559
3625700-13dc1a1f,YAMAHA,YZF_R1,2015,10897
3621276-7292bf95,YAMAHA,XVS_950,2015,7245
3621296-46aee7c5,YAMAHA,XVS_1300,2015,10992
3621312-abd73d05,YAMAHA,YZF_R6,2015,9872
3621306-aa08dd3b,YAMAHA,YZF_R6,2015,9017
3621298-e22d860d,YAMAHA,YZF_R6,2015,9160
3621252-ace86464,YAMAHA,XVS_1300,2015,9237
3621260-e5a18787,YAMAHA,XVS_950,2015,7773
3621256-849afba1,YAMAHA,XVS_950,2015,6776
3620480-970d3ffb,YAMAHA,MT_09_TRACER,2015,7514
3619194-575f7bbc,YAMAHA,MT_09_TRACER,2015,8097
3619192-38c3ac98,YAMAHA,MT_09_TRACER,2015,6802
3619734-2f241ade,YAMAHA,MT_09_TRACER,2015,7709
3619290-84191240,YAMAHA,MT_09,2015,6672
3619444-19adaed5,YAMAHA,XJ6,2015,5765
3619346-fbf1fb3e,YAMAHA,MT_07,2015,5765
3619294-68152092,YAMAHA,MT_09_TRACER,2015,8097
3619292-e2dd37c7,YAMAHA,MT_09_TRACER,2015,7709
3619538-cc6b177f,YAMAHA,MT_09,2015,6802
3619322-673dc154,YAMAHA,MT_09,2015,6672
3619540-50d6521b,YAMAHA,MT_09,2015,6802
3619436-896f5d74,YAMAHA,MT_07,2015,5765
3619114-b3eec557,YAMAHA,MT_09_TRACER,2015,6672
3619228-ecf035e6,YAMAHA,MT_09_TRACER,2015,6802
3619284-a05befdb,YAMAHA,FJR_1300,2015,11012
3619112-dde7f401,YAMAHA,MT_09_TRACER,2015,6931
3619434-05121dc5,YAMAHA,MT_07,2015,5765
3619110-908e16c7,YAMAHA,MT_09,2015,6465
3619282-cffd33ce,YAMAHA,FJR_1300,2015,11530
3619286-d1261129,YAMAHA,FJR_1300,2015,11012
3615182-93d140c8,YAMAHA,YZF_R6,2015,9563
3614944-3f1eca20,YAMAHA,YZF_R6,2015,5441
3614176-6d95b89f,YAMAHA,YZF_R1,2015,9263
3604412-2a8791f6,YAMAHA,MT_09,2015,5791
3603724-cc0ee5ed,YAMAHA,YZF_R3,2015,4016
3437036-b55c0cc5,YAMAHA,MT_09_TRACER,2015,6802
3324756-5f2da119,YAMAHA,FJR_1300,2015,9328
3596830-724ec335,YAMAHA,YZF_R1,2015,13546
3600000-f83bdcd5,YAMAHA,YZF_R6,2015,10307
3496639-6eeb52f7,YAMAHA,MT_07,2015,5830
3379906-a6cd1abb,YAMAHA,YZF_R1,2015,11012
3584312-6405248f,YAMAHA,YZF_R1,2015,9198
3586320-7a5f4338,YAMAHA,MT_09,2015,7177
3586318-a70ca257,YAMAHA,FZ8,2015,7087
3573522-68ab5159,YAMAHA,XVS950_BOLT,2015,4275
3563556-02c34f45,YAMAHA,XVS_1300,2015,5700
3586330-92a5dab3,YAMAHA,MT_09_TRACER,2015,8149
3585790-548dbdae,YAMAHA,YZF_R1,2015,13215
3597628-e6764793,YAMAHA,YZF_R6,2015,6750
3597606-bdbd4004,YAMAHA,YZF_R1,2015,12308
3628594-36ad9c84,YAMAHA,FZ8,2014,5830
3628290-9b8c89e6,YAMAHA,YBR_125,2014,1555
3527820-7413a905,YAMAHA,MT_09,2014,6789
3541116-5818f57e,YAMAHA,MT_07,2014,6348
