id,mark,model,year,price
3479378-1aed780b,HONDA,CB_400,1995,1943
3604614-319e206f,HONDA,CB_1000,1995,2332
3622658-62fdd95b,HONDA,XRV,1995,4470
3116910-538f239b,HONDA,CB_1000,1995,3368
3510894-f4ecbfa3,HONDA,CB_400,1995,1684
3607130-1986797b,HONDA,CB_400,1995,2008
3518386-bc8d5693,HONDA,CBR_600_F,1995,2526
3575244-525dc876,HONDA,STEED,1995,1360
3504916-57e63b1d,HONDA,CB_400,1995,1684
3263474-7289b24f,HONDA,GL_1500,1995,6089
3579528-d3d1dab8,HONDA,CB_400,1995,1879
3593938-cd4738b4,HONDA,CB_400,1995,1684
3568444-3173fd41,HONDA,VRX_400,1995,2397
3534300-e33216ae,HONDA,CB_400,1995,1814
3523216-a1214b63,HONDA,STEED,1995,2332
3619992-ebbada1e,HONDA,VT_1100,1995,2462
3584968-cd246156,HONDA,TRANSALP_400,1995,2332
3575814-111cfe50,HONDA,NTV_650,1995,2332
2740038-233a7ae5,HONDA,CR_500,1995,4081
3570578-d2670195,HONDA,RVF,1995,2008
3596736-09fcc598,HONDA,CB_400,1995,1943
3577668-e83ccd6c,HONDA,STEED,1995,1684
3532486-b5d5ee70,HONDA,CB_400,1995,1490
3549446-e2581ae0,HONDA,XLR_,1995,2047
3553238-05add9e6,HONDA,CBR_600_F,1995,2721
3579304-28780152,HONDA,CB_400,1995,1632
3535736-8595acfe,HONDA,GL_1500,1995,4146
3557188-f6df4e43,HONDA,STEED_600,1995,2332
3552494-7020f71d,HONDA,ST,1995,2980
2683255-0fd1dbb8,HONDA,STEED,1995,1619
3368792-00df06ad,HONDA,STEED,1995,1438
3350910-83d5b82b,HONDA,GL_1500,1995,4599
3346574-61db3a86,HONDA,STEED,1995,1943
3628050-d77e690b,HONDA,GL_1500,1995,3887
3619652-f84b98e4,HONDA,VT_1100,1995,3174
3619482-02d7160c,HONDA,GL_1500,1995,4081
3605476-8c52b3a3,HONDA,STEED,1995,2138
3531752-09de929a,HONDA,GL_1500,1995,4133
3585914-84edad71,HONDA,VT_1100,1995,3628
3585912-764083eb,HONDA,STEED,1995,2047
3478438-74bebbc4,HONDA,VT_1100,1995,2915
3628662-e3e1d1ac,HONDA,CB_400,1994,2073
3625030-ce9c6e20,HONDA,CRM_250,1994,2008
3628662-e3e1d1ac,HONDA,CB_400,1994,2073
3625030-ce9c6e20,HONDA,CRM_250,1994,2008
3628272-091eb9d3,HONDA,CB_400,1994,1490
3606776-0f53bf50,HONDA,XRV,1994,4521
3627786-09c7a123,HONDA,CB_400,1994,2008
3616040-c3487192,HONDA,CBR_600_F,1994,2889
3627638-a4293137,HONDA,CB_750,1994,1425
3613662-90ec8486,HONDA,MAGNA,1994,1879
3609470-22153d46,HONDA,STEED_600,1994,2526
3607906-876d67c1,HONDA,CB_400,1994,2721
3627474-b7954e3b,HONDA,VT_1100,1994,2462
3451148-bbd4e89b,HONDA,VT_1100,1994,2138
3581120-d2f0d779,HONDA,XRV,1994,3563
3506002-acee67a2,HONDA,CRM_250,1994,2915
3470574-c1d5fc33,HONDA,STEED_600,1994,3058
3352516-29ba88f3,HONDA,VF_750,1994,3887
3511750-541cce9a,HONDA,CB_1,1994,1749
3562866-a4783dd5,HONDA,ST,1994,2980
3526642-2c955ffd,HONDA,VT_1100,1994,2462
3539818-effbb612,HONDA,CB_1000,1994,2164
3572018-e4aa3320,HONDA,STEED,1994,1814
3619834-79ed41b2,HONDA,STEED_600,1994,2008
3625156-3ed90edb,HONDA,ST,1994,2332
3224252-9e88dea3,HONDA,GL_1500,1994,4340
2353910-3d80b7,HONDA,XRV,1994,2785
3599504-684bf2ee,HONDA,STEED,1994,1296
3559680-832319ae,HONDA,STEED,1994,1619
3489702-cdb665d8,HONDA,STEED,1994,1555
3595838-c25534e3,HONDA,NTV_650,1994,2008
3594066-e64c2e2b,HONDA,STEED,1994,1943
3599240-0c86ec38,HONDA,STEED,1994,2047
3300224-e6e5c155,HONDA,CB_400,1994,2008
3539668-a779756d,HONDA,STEED,1994,3887
3617434-29a0ec6f,HONDA,VFR_750,1994,2915
3306804-30429afc,HONDA,CBR_400,1994,1943
3554556-b6260cb1,HONDA,VF_750,1994,3045
3484560-cf4269de,HONDA,STEED_600,1994,2397
3576726-44183c5b,HONDA,CBR_600_F,1994,2332
3535694-fd501bde,HONDA,CBR_600_F,1994,2287
3581960-d419f878,HONDA,XRV,1994,2656
3526678-e3c28cbc,HONDA,GL_1500,1994,3757
2806575-5774d753,HONDA,STEED_600,1994,2138
3508102-a67c41c4,HONDA,STEED_600,1994,3887
3510372-587286c4,HONDA,VFR_750,1994,2565
3552314-84370065,HONDA,ST,1994,1943
3596946-bcc9e9b9,HONDA,STEED,1994,1814
3498626-86f3a0df,HONDA,STEED_600,1994,2138
3607548-798f7964,HONDA,CB_1000,1994,2591
3547042-3f7ff539,HONDA,STEED,1994,2202
3586728-145f247a,HONDA,CB_1000,1994,2267
3550856-31b76cfe,HONDA,ST,1994,2785
3615026-77fd984c,HONDA,CB_400,1994,2073
3581110-6d79abbc,HONDA,TRANSALP_600,1994,2462
3590506-c92d852d,HONDA,CB_750,1994,2980
3488096-643b57e5,HONDA,MAGNA,1994,3239
3532246-13078806,HONDA,CB_1000,1994,3355
3499084-028c951a,HONDA,STEED_600,1994,1943
3581460-0219d648,HONDA,STEED,1994,1904
3612606-d23efb0d,HONDA,STEED,1994,1555
3555918-eaa17dd3,HONDA,VT_1100,1994,2980
3590034-a22a4e3f,HONDA,STEED,1994,1814
3553662-36d9a9b1,HONDA,CBR_900_RR_FIREBLADE,1994,2138
3520984-57a94a1c,HONDA,CB_400,1994,2980
3357550-b8831419,HONDA,STEED,1994,2202
3558134-5cd210c0,HONDA,STEED,1994,1943
3574920-226f72bc,HONDA,MAGNA,1994,1879
3474046-0878c9c6,HONDA,CBR_900_RR_FIREBLADE,1994,1943
3593656-1b521e6d,HONDA,CB_400,1994,1879
3623656-68195ede,HONDA,VFR_750,1994,1943
3604556-14427018,HONDA,MAGNA,1994,1814
3546118-0940d198,HONDA,CB_1000,1994,2189
3610284-5bd575cc,HONDA,VFR_750,1994,2241
3612880-20e39b05,HONDA,BROS,1994,1814
3574974-96fa23fa,HONDA,CB_400,1994,1555
3587982-a0aa7fa2,HONDA,XRV,1994,3304
3617708-b6ef7c72,HONDA,CB_1000,1994,2073
3522456-266683db,HONDA,STEED,1994,1296
3585288-79f83c0d,HONDA,STEED,1994,1283
2779802-c7d84691,HONDA,CB_400,1994,2008
3493812-9852b94e,HONDA,CBR_600_F,1994,1814
3549764-9f19b8cd,HONDA,CB_400F,1994,1296
3264238-ce99b27c,HONDA,CBR_600_F,1994,1943
3501560-f34f1328,HONDA,CB_1000,1994,2008
3594082-c78a9641,HONDA,TRANSALP_400,1994,1943
3586396-1113c3b9,HONDA,VFR_400,1994,1296
3578714-c4beb672,HONDA,STEED,1994,1879
3584676-38d40431,HONDA,CBR_600_F,1994,1555
2920141-544412e2,HONDA,CBR_600_F,1994,1879
3591586-80c0a722,HONDA,CB_1000,1994,1814
3588782-c75d46ca,HONDA,CB_400,1994,1425
3592064-d0c50bd3,HONDA,CB_400,1994,1166
3592784-5b154d50,HONDA,CBR_600_F,1994,2267
3428284-390d773a,HONDA,PC_800,1994,2202
3560234-1d0b23b5,HONDA,BROS,1994,1619
3601246-97c7b18a,HONDA,CB_400,1994,1749
3560790-7a840197,HONDA,CBR_600_F,1994,2202
3461044-d1322969,HONDA,STEED,1994,2462
3569400-82e60b76,HONDA,CBR_600_F,1994,1425
3513286-b6a27232,HONDA,CB_400,1994,2267
3568162-4eca25e9,HONDA,CB_400,1994,1684
3547240-4d118abb,HONDA,RVF,1994,3887
3587448-3ddbdbc0,HONDA,CB_400,1994,2850
3220784-bc57756f,HONDA,CB_1000,1994,1943
3482118-b63dded4,HONDA,STEED,1994,1684
3517898-1813ecc1,HONDA,CBR_900_RR_FIREBLADE,1994,1555
3595742-c7dc8e6b,HONDA,GL_1500,1994,4534
3541758-47d090ba,HONDA,STEED,1994,2319
3556706-5a5b256a,HONDA,VFR_750,1994,2591
3511958-dcd3cd15,HONDA,CBR_900_RR_FIREBLADE,1994,1943
3521982-d9b58d7f,HONDA,STEED,1994,2073
3605194-6dbd6c74,HONDA,CR_500,1994,4146
3596548-50e679fa,HONDA,STEED,1994,1943
3403600-a09aa1bd,HONDA,MAGNA,1994,2980
3253838-5964a408,HONDA,STEED,1994,1555
3625986-9f97af9a,HONDA,CB_400,1994,1360
3592386-30aa35b1,HONDA,CBR_400,1994,1425
3400610-36d78154,HONDA,CB_500,1994,2008
3588886-cb3bf862,HONDA,CBR250,1994,1231
3544560-ef308714,HONDA,STEED,1994,1296
3558132-7c0ec771,HONDA,STEED,1994,1555
3579416-a4ecd840,HONDA,CRF_125,1994,1684
3597914-4b54395a,HONDA,CB_400,1994,1555
3496657-10a08d2d,HONDA,MAGNA,1994,2850
3490576-3f9d922a,HONDA,VFR_400,1994,1360
3613424-6272b6f3,HONDA,CB_400,1994,1684
3563252-6771774e,HONDA,MAGNA,1994,2850
3494372-6a3c3ea8,HONDA,STEED,1994,1930
3363348-0fb4abf2,HONDA,CB_400,1994,1296
3601624-762c43ad,HONDA,STEED,1994,1943
3520434-3a0bc696,HONDA,STEED,1994,1555
3541498-22c1c42d,HONDA,STEED,1994,1684
3457448-81dc13f4,HONDA,VT_1100,1994,2591
2759230-89777b29,HONDA,XRV,1994,2397
3626810-592a97d2,HONDA,GL_1500,1994,3498
3535872-94b62fc3,HONDA,STEED,1994,1827
3564946-083e6eed,HONDA,GL_1500,1994,4211
3593066-675f707e,HONDA,VT_1100,1994,2578
3585808-f1422620,HONDA,GL_1500,1994,4534
3624796-d1d963a0,HONDA,STEED,1993,1969
3623930-42abab3c,HONDA,VF_750,1993,3368
3624796-d1d963a0,HONDA,STEED,1993,1969
3623930-42abab3c,HONDA,VF_750,1993,3368
3628524-2718d773,HONDA,CB_400F,1993,1296
3613572-74c49941,HONDA,CBR_600_F,1993,2539
3608342-ab2f5374,HONDA,CB_125,1993,1153
3451878-cd592283,HONDA,VF_750,1993,3887
3597698-fe13fcfb,HONDA,VT_1100,1993,2526
3091491-a53b27e9,HONDA,BROS,1993,2200
3533308-e7f42a8d,HONDA,VF_750,1993,2565
3464988-a55c29d2,HONDA,CBR_600_F,1993,2591
3565172-41139593,HONDA,ST,1993,2073
3502836-9d0bb38f,HONDA,STEED_600,1993,1943
3504180-cb242055,HONDA,XRV,1993,3887
3573200-1b3becb0,HONDA,NTV_650,1993,1943
3614632-43aad7a6,HONDA,GL_1500,1993,3498
3086417-a664979b,HONDA,STEED,1993,1917
3358464-950edaa7,HONDA,STEED,1993,2202
3366084-e70bc43f,HONDA,CB_1000,1993,2526
3487070-ad0f57e8,HONDA,CB_400,1993,1749
3459390-853d1603,HONDA,CB_1000,1993,2785
2214183-1fb8c7,HONDA,GL_1500,1993,4534
3589438-df801992,HONDA,STEED,1993,1490
3373022-8ae7b865,HONDA,CB_400,1993,1619
3587283-697755ac,HONDA,CB_400,1993,1684
3496403-7e7f0f64,HONDA,CB_1000,1993,2850
3577028-e796b10f,HONDA,XRV,1993,3887
3596344-4374da1e,HONDA,CBR_600_F,1993,2073
3516564-ff0bd217,HONDA,STEED,1993,1814
3562560-18f53e35,HONDA,STEED,1993,1684
3601358-335b087f,HONDA,GL_1500,1993,3887
3581168-497293b2,HONDA,XRV,1993,4664
3569138-2e823593,HONDA,CB_1000,1993,1684
3578066-a96b7589,HONDA,TRANSALP_400,1993,2332
3598218-26d93a56,HONDA,CBR_1000_F,1993,2073
3529486-94cb93f6,HONDA,STEED,1993,2721
3403820-5e8e815c,HONDA,STEED,1993,2397
3589950-74ed7b3c,HONDA,STEED,1993,1943
3524140-604705f5,HONDA,GL_1500,1993,4534
3538710-8a091f79,HONDA,XRV,1993,4133
3486544-a883c0d7,HONDA,CB_1000,1993,2267
3568428-0ca56106,HONDA,CB_1000,1993,1879
3623958-f4535887,HONDA,STEED_600,1993,2332
3457478-dfe6892c,HONDA,GL_1500,1993,4150
3447359-e7a6c612,HONDA,ST,1993,2138
3570678-6fb96544,HONDA,NTV_650,1993,1814
3549758-35572e4f,HONDA,CB_400,1993,1684
3479918-b161211a,HONDA,GL_1500,1993,3926
3464430-c841b700,HONDA,VF_750,1993,907
3541096-4738dfff,HONDA,CBR_600_F,1993,1296
3544604-0bf39e0b,HONDA,STEED_600,1993,1425
3608500-152e7f57,HONDA,CB_1000,1993,2332
3545972-f1438c98,HONDA,CBR_600_F,1993,1425
3567182-625aef51,HONDA,VT_1100,1993,2332
3581884-0645563d,HONDA,CB_750,1993,2578
3484200-7f8822af,HONDA,PC_800,1993,3239
3550116-34c49d2b,HONDA,CBR_600_F,1993,1879
3190799-5fe14351,HONDA,VT_1100,1993,3368
3537922-ba4f4cb8,HONDA,GL_1500,1993,4275
3588020-1346e608,HONDA,TLM,1993,3498
3187023-a701dc38,HONDA,CB_400,1993,2138
3623298-2b069014,HONDA,STEED,1993,1555
3604248-5123bf21,HONDA,CBR_600_F,1993,1749
3515434-3344e4f9,HONDA,CBR_600_F,1993,1943
3592406-1c4df370,HONDA,CB_400,1993,1943
3275372-8dd8c967,HONDA,XLR_,1993,1943
3519882-e43c03aa,HONDA,TRANSALP_400,1993,2591
3467574-76a379fd,HONDA,XRV,1993,2980
3499414-0cf5aabd,HONDA,CB_400,1993,1749
3530160-f39134f9,HONDA,STEED,1993,2047
3546384-d4890857,HONDA,CB_400,1993,1943
3595496-9aff49ec,HONDA,CB_400,1993,1490
3624296-cf532f50,HONDA,CB_400,1993,1619
2877750-66ae3e7a,HONDA,STEED,1993,1814
3481276-b3ed4550,HONDA,CB_400,1993,1943
3620114-95b93494,HONDA,XLR_,1993,1879
3555768-a1fed783,HONDA,TRANSALP_600,1993,2125
3565168-04c5e0fb,HONDA,CBR_1000_F,1993,2591
3568550-583c1472,HONDA,CR_125,1993,1684
3483094-d21c2702,HONDA,STEED_600,1993,2060
3538206-1ce9dc48,HONDA,STEED,1993,2721
3419050-6dc2d2c4,HONDA,STEED,1993,1943
3606082-a055aead,HONDA,CBR_1000_F,1993,2980
3515102-32a09f4d,HONDA,BROS,1993,1296
3626450-524efc23,HONDA,STEED,1993,1684
3568828-3470d634,HONDA,CB_400,1993,1425
3408464-f78bc93e,HONDA,CB_1000,1993,2462
3584178-0d0078c8,HONDA,STEED,1993,1555
3518580-db19f3ac,HONDA,XLR_,1993,2721
3579378-f2c75481,HONDA,CB_1000,1993,2332
3590745-3bf83464,HONDA,STEED,1993,1425
3569868-2b8bb053,HONDA,MAGNA,1993,2656
3615532-d44db09d,HONDA,MAGNA,1993,2591
3281734-ac1ddf1d,HONDA,CB_400,1993,1166
2987094-057072b3,HONDA,NTV_650,1993,2000
3552512-228e9cfa,HONDA,CB_400,1993,1619
3573320-3718424c,HONDA,ST,1993,2164
3438578-16cff216,HONDA,CB_750,1993,3109
3560844-51865734,HONDA,CB_400,1993,1943
3600678-1b7604ab,HONDA,MAGNA,1993,2332
3626246-732f2b78,HONDA,GL_1500,1993,3589
3262150-a6223044,HONDA,GL_1500,1993,4275
3486868-c27cfd70,HONDA,VFR_750,1993,2526
3608964-5a74327b,HONDA,CB_400,1993,1684
3599518-8523af48,HONDA,STEED_600,1993,4146
3623602-721fbc89,HONDA,GL_1500,1993,6737
3592412-0e81ab9a,HONDA,CB_400,1993,2073
3622340-128eab9b,HONDA,GL_1500,1993,7320
3618040-a247f237,HONDA,GL_1500,1993,5312
3605462-6e5656a0,HONDA,STEED,1993,1995
3558952-9d47e59e,HONDA,MAGNA,1993,3576
3567248-8e5d4b87,HONDA,MAGNA,1993,3576
3615152-e18412fa,HONDA,CBR_900_RR_FIREBLADE,1992,2267
3627298-cc1d16d5,HONDA,GL_1500,1992,4534
3554234-c0ec5062,HONDA,CBR_900_RR_FIREBLADE,1992,4016
3586976-65484b58,HONDA,VT_600,1992,2656
2939010-0a807ce6,HONDA,TRANSALP_600,1992,2980
3238812-ea476fbc,HONDA,STEED,1992,2462
3269764-d67b1848,HONDA,STEED,1992,1814
3527594-521564a4,HONDA,VT_1100,1992,3045
3411226-67fd7e63,HONDA,CB_1000,1992,3174
3410958-65ab8c9f,HONDA,NV,1992,2332
3592370-c35d5588,HONDA,TRANSALP_400,1992,2202
3149980-053416e1,HONDA,ST,1992,2526
3546970-4982e385,HONDA,CBR_1000_F,1992,2578
3613828-c3084ea7,HONDA,CB_750,1992,2073
3592920-88df6299,HONDA,CBR_400,1992,1490
3586486-253c376e,HONDA,CBR_600_F,1992,2215
2944852-e2daf8d7,HONDA,GL_1500,1992,4664
3421347-53364a3e,HONDA,CBR_400,1992,1749
3598136-7b669ad9,HONDA,STEED,1992,1891
3568904-eabe62a4,HONDA,ST,1992,3045
3380038-443300fd,HONDA,CB_400,1992,1166
3508818-ee75438b,HONDA,STEED,1992,1943
3438546-3a08e5da,HONDA,STEED_600,1992,2850
3405344-a7563397,HONDA,CB_400,1992,1814
3268012-6137d5d1,HONDA,GL_1500,1992,3433
3248166-e9200cfe,HONDA,STEED,1992,2578
3561136-19e0cf03,HONDA,GL_1500,1992,3498
3175232-2c68c996,HONDA,GL_1200,1992,3045
3425556-71468434,HONDA,PC_800,1992,3368
3557934-378e5d4d,HONDA,CBR_900_RR_FIREBLADE,1992,4664
3504070-0688f9b4,HONDA,STEED_600,1992,2202
3546434-7e0329d4,HONDA,ST,1992,3239
3543238-a76e8d44,HONDA,STEED,1992,1775
3444816-258ea6ae,HONDA,BROS,1992,2060
3556656-b02bf043,HONDA,TRANSALP_600,1992,1943
3267736-83a70bc7,HONDA,PC_800,1992,2400
3525434-3267b049,HONDA,ST,1992,2850
3424828-8d374a87,HONDA,CB_750,1992,2785
3559938-42e5533a,HONDA,VFR_400,1992,972
2916549-1db5d6d6,HONDA,XRV,1992,3887
3396304-7221d2ea,HONDA,CR_250_R,1992,1555
3591086-c40fcad1,HONDA,CB_400,1992,1490
3537386-f00e7ad1,HONDA,CBR_600_F,1992,2073
3624980-3db3e23a,HONDA,STEED,1992,1879
3548362-a6fc03c9,HONDA,TRANSALP_600,1992,2073
3437120-64c0f746,HONDA,CBR250,1992,1296
3516618-1ab14617,HONDA,STEED,1992,1296
3626762-e667c394,HONDA,CB_750,1992,2073
3546958-6018cde2,HONDA,STEED,1992,2397
3504046-a91fd23a,HONDA,XR600,1992,1684
3487360-dca546bd,HONDA,CRM_250,1992,1814
3613734-37ebfc23,HONDA,CRM_250,1992,2060
3603532-5bb6e25d,HONDA,CBR_600_F,1992,2138
3553842-71ef17f2,HONDA,CB_750,1992,1425
3398200-be03d653,HONDA,MAGNA,1992,777
3601666-33e6baa8,HONDA,CBR_1000_F,1992,1360
2904665-4c9e20fa,HONDA,CBR_1000_F,1992,2332
3584446-9497a64e,HONDA,CB_750,1992,2552
3550418-ccec5c55,HONDA,TRANSALP_400,1992,2202
3623650-e00a518f,HONDA,VT_1100,1992,2915
3591980-4aaa5194,HONDA,CB_400,1992,1749
3575040-c12a9613,HONDA,CB_1,1992,1425
3483894-d00b6417,HONDA,CB_400F,1992,1943
3622112-47203259,HONDA,VFR_400,1992,1296
3522932-9ffc2c65,HONDA,CB_750,1992,2332
3547052-66a3d4d0,HONDA,STEED,1992,1684
3572460-9a521c07,HONDA,STEED,1992,1840
3589030-8a12be17,HONDA,CB_1000,1992,1943
3217820-a5f8de38,HONDA,CB_750,1992,1814
3451784-4c8a3bf7,HONDA,CRM_250,1992,1943
3178716-835f28d3,HONDA,GL_1500,1992,7126
2959174-49b65987,HONDA,VFR_400,1992,1930
3524090-4c928c82,HONDA,XRV,1992,2332
3567942-15ce2a3e,HONDA,TRANSALP_400,1992,2578
3550330-fcc6ef0e,HONDA,VFR_400,1992,972
3211250-c7816361,HONDA,VFR_750,1992,2591
3553374-78af6435,HONDA,CBR_900_RR_FIREBLADE,1992,3498
3568230-3655f623,HONDA,CBR_1000_F,1992,2591
3587070-e0bba65f,HONDA,STEED,1992,1684
3613256-d625d574,HONDA,XRV,1992,3239
3604142-db451872,HONDA,CBR_600_F,1992,1943
3608022-6e04b6e1,HONDA,VF_750,1992,2526
3624998-f1d4a550,HONDA,CBR_900_RR_FIREBLADE,1992,4470
3429220-45b18c65,HONDA,BROS,1992,1619
3584614-bf80114e,HONDA,STEED_600,1992,2073
3606686-4b52584b,HONDA,CB_750,1992,1943
3352536-20ab60ff,HONDA,CB_400,1992,1425
3607204-bdae3b24,HONDA,CBR_600_F,1992,2202
3624572-6d497994,HONDA,CBR_900_RR_FIREBLADE,1992,4470
3509402-bcb75def,HONDA,CBR_400F,1992,1879
3540250-90d2beff,HONDA,CBR_1000_F,1992,1231
3607310-5048a904,HONDA,GL_1500,1992,4146
3626300-c80c1def,HONDA,GL_1500,1991,2332
3626300-c80c1def,HONDA,GL_1500,1991,2332
3618580-202b8f4b,HONDA,PC_800,1991,2526
3618790-38c1794f,HONDA,VFR_750,1991,1930
3617558-4dfe4957,HONDA,VFR_400,1991,1930
3611110-15b1cfc6,HONDA,GL_1500,1991,4146
3561460-1db2d044,HONDA,CB_1,1991,2682
3608296-60d77012,HONDA,PC_800,1991,2967
3451180-b20c7148,HONDA,XL_250,1991,2526
3285050-c8f032d8,HONDA,GL_1500,1991,4923
3542538-bc8a4cc2,HONDA,GL_1500,1991,4534
3568176-48cb64cf,HONDA,VT_1100,1991,2267
3495718-a705f300,HONDA,STEED,1991,1943
3615634-d1147b68,HONDA,CBR_600_F,1991,1684
3550020-9f43cf2b,HONDA,BROS,1991,1555
3533236-dc348324,HONDA,CBR_600_F,1991,2073
3596384-e59051c2,HONDA,CB_1,1991,1140
3576554-ddb47566,HONDA,CBR_600_F,1991,1425
3339154-7a039135,HONDA,STEED_600,1991,2462
3491604-1bdad0bc,HONDA,CBR_1000_F,1991,2578
3144272-974501db,HONDA,GL_1500,1991,3498
3542118-217d19e2,HONDA,PC_800,1991,1814
3216632-d0f3d0ac,HONDA,STEED,1991,1555
3111448-f5a4d8a3,HONDA,CBR_1000_F,1991,2000
3486724-2b8a6421,HONDA,CBR_600_F,1991,2332
3439782-805ead49,HONDA,PC_800,1991,2721
3607008-35a96f13,HONDA,PC_800,1991,1814
3591288-90841ee2,HONDA,ST,1991,2397
3624258-d913cee6,HONDA,TRANSALP_400,1991,2267
3539564-03433ab4,HONDA,STEED,1991,1917
3364944-33f4c8c3,HONDA,GL_1500,1991,3887
2772280-d4f55917,HONDA,VFR_400,1991,933
3305018-bf8e337e,HONDA,PC_800,1991,2267
3398802-c2dda66b,HONDA,GL_1500,1991,3628
3495098-073f172e,HONDA,STEED,1991,1555
3500652-808e814d,HONDA,ST,1991,2073
3495234-eb1c089a,HONDA,CB_1,1991,1296
3604646-234a0eaa,HONDA,ST,1991,2332
3560242-cd4088b8,HONDA,STEED,1991,1879
3521132-e73df2e5,HONDA,CBR_600_F,1991,1749
2794086-bdf9d5fa,HONDA,XLR_,1991,1231
3401188-9622bcdb,HONDA,TRANSALP_600,1991,2073
3467104-56aa2f48,HONDA,ST,1991,2591
3562552-66635b0b,HONDA,STEED,1991,1555
3066140-e9b981c3,HONDA,STEED,1991,2591
3273772-829db6b0,HONDA,CBR_1000_F,1991,2073
3580344-86d1499d,HONDA,CBR_1000_F,1991,2591
2592316-b3faf91e,HONDA,CR_125,1991,1425
3381166-93a0cd62,HONDA,CR_500,1991,8421
3607082-50748bd4,HONDA,STEED,1991,1684
3403126-dc29828a,HONDA,CB_750,1991,1943
3526630-e88680b5,HONDA,VFR_750,1991,1749
3424850-208553e7,HONDA,CBR_1000_F,1991,1814
3561932-3d32958d,HONDA,VFR_750,1991,1814
3521728-cab1f2fe,HONDA,CB_1,1991,1490
3286522-36ef13a7,HONDA,VFR_750,1991,1700
3389898-e6931380,HONDA,GB_250_CLUBMAN,1991,1684
3620636-815e5bce,HONDA,CBR_600_F,1991,1814
3531892-d4e5ab3c,HONDA,VFR_750,1991,1425
3559306-95ef2aeb,HONDA,CB_1,1991,972
3516900-086bade9,HONDA,CB_250,1991,1231
3561510-522036e7,HONDA,XL_250,1991,1943
3621228-6a01b30c,HONDA,CB_1,1991,1788
3493170-59256c25,HONDA,CB_1,1991,1749
3599746-3bd9b322,HONDA,VFR_750,1991,1814
3175134-42dd5655,HONDA,CBR250,1991,1231
3614840-a90349e8,HONDA,XRV,1991,3368
3571870-1df92d47,HONDA,PC_800,1991,1814
3505480-860b8d8d,HONDA,CR_250_R,1991,2073
3600222-49819a94,HONDA,VFR_750,1991,1943
3495120-7401f5a2,HONDA,CB_400F,1991,1684
3388918-ba2989f9,HONDA,VT_250,1991,713
3534624-56596aa9,HONDA,CB_1,1991,1555
3546440-0ebb8aa1,HONDA,BROS,1990,2332
2817259-b2e83fd9,HONDA,VT_1100,1990,3109
3515242-041530a6,HONDA,VT_1100,1990,2915
3546440-0ebb8aa1,HONDA,BROS,1990,2332
3578744-6b77c804,HONDA,GL_1500,1990,4534
3590198-494b636c,HONDA,ST,1990,2721
3255130-30c69dfb,HONDA,BROS,1990,2202
3236880-94628703,HONDA,VT_1100,1990,3109
3111784-455a391b,HONDA,PC_800,1990,3239
3600896-2685c975,HONDA,VT_1100,1990,3550
3118640-7196d539,HONDA,PC_800,1990,3239
3501636-5509abdb,HONDA,BROS,1990,1296
3522874-ed95eb55,HONDA,XRV,1990,2073
3408098-22bb4a62,HONDA,GB_400,1990,4534
3615906-976382b4,HONDA,BROS,1990,1749
3535306-f1e2894d,HONDA,NTV_650,1990,1814
3494924-20763cad,HONDA,BROS,1990,1425
3552742-3b320c38,HONDA,CB_1,1990,1296
3097968-348f331f,HONDA,VFR_750,1990,2073
3050542-07ce2dcc,HONDA,CBR_750,1990,1684
3344102-eea4c9a1,HONDA,XRV,1990,2591
3298628-196b291f,HONDA,PC_800,1990,2462
3472298-08fdfa68,HONDA,PC_800,1990,2397
3586262-005e138c,HONDA,XR250,1990,1814
3622374-f46a0673,HONDA,XR250,1990,1296
3530856-75e95eca,HONDA,GL_1500,1990,3887
3603548-20d994be,HONDA,BROS,1990,1490
3472740-5173baa4,HONDA,STEED_600,1990,2073
3513340-6ca53721,HONDA,VT_1100,1990,2591
3591736-dcbd7d6b,HONDA,ST,1990,2462
3537516-4bb3d0e7,HONDA,CB_400F,1990,1360
3392948-d5b91c4d,HONDA,CBR_400,1990,1101
3606986-5166d54b,HONDA,XR250,1990,1296
3456732-c6abe4e9,HONDA,VFR_750,1990,2591
3246904-ee501728,HONDA,CB_1,1990,2591
3615890-45a4aa48,HONDA,GL_1500,1990,4534
2981756-df848323,HONDA,GL_1500,1990,4081
3576560-d76edef4,HONDA,CBR_400,1990,1943
3399006-ebc677a5,HONDA,VFR_400,1990,1943
3462328-cb24caf7,HONDA,CB_1,1990,3498
3617402-c378507c,HONDA,BROS,1990,1127
3550690-bfa285d5,HONDA,DREAM_50,1990,285
3477844-6770a039,HONDA,CB_1,1990,4146
3563224-92b07e59,HONDA,VT_250,1990,907
3420709-81228c04,HONDA,STEED,1990,1749
3579342-7bc8a919,HONDA,VT_250,1990,1218
3625572-264f3482,HONDA,GL_1500,1990,3239
3605334-871c2574,HONDA,GL_1500,1990,4275
3626814-c5ca9ca5,HONDA,GL_1500,1989,2980
3628230-af85ebe0,HONDA,CBR_750,1989,1166
3626814-c5ca9ca5,HONDA,GL_1500,1989,2980
3628230-af85ebe0,HONDA,CBR_750,1989,1166
3609658-07b73b26,HONDA,AX_1,1989,2202
3603314-ab659478,HONDA,PC_800,1989,2462
3418276-003f7024,HONDA,GL_1500,1989,3368
3575778-fa6097c5,HONDA,BROS,1989,1814
3290900-3f2394d5,HONDA,CX,1989,2073
